Namespace(lr=0.01, optim='sgd', num_workers=4, data_path='/scratch/yl7897/dataset', cpu_only=False, batch_size=128)
==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
[INFO]: Device: cuda
==> Building model..
Train Loss: 1.865 | Acc: 33.500% (16750/50000)
Validate Loss: 0.448 | Acc: 87.380% (8738/10000)
Train Loss: 0.121 | Acc: 95.622% (47811/50000)
Validate Loss: 0.361 | Acc: 89.170% (8917/10000)
Train Loss: 0.117 | Acc: 95.900% (47950/50000)
Validate Loss: 0.334 | Acc: 89.570% (8957/10000)
Train Loss: 0.112 | Acc: 96.118% (48059/50000)
Validate Loss: 0.341 | Acc: 89.520% (8952/10000)
Train Loss: 0.115 | Acc: 95.928% (47964/50000)
Validate Loss: 0.353 | Acc: 89.350% (8935/10000)
Train Loss: 0.108 | Acc: 96.150% (48075/50000)
Validate Loss: 0.361 | Acc: 89.060% (8906/10000)
Train Loss: 0.105 | Acc: 96.262% (48131/50000)
Validate Loss: 0.374 | Acc: 89.570% (8957/10000)
Train Loss: 0.103 | Acc: 96.362% (48181/50000)
Validate Loss: 0.323 | Acc: 90.660% (9066/10000)
Train Loss: 0.100 | Acc: 96.452% (48226/50000)
Validate Loss: 0.324 | Acc: 90.520% (9052/10000)
Train Loss: 0.104 | Acc: 96.356% (48178/50000)
Validate Loss: 0.341 | Acc: 89.760% (8976/10000)
Train Loss: 0.099 | Acc: 96.576% (48288/50000)
Validate Loss: 0.354 | Acc: 89.680% (8968/10000)
Train Loss: 0.098 | Acc: 96.490% (48245/50000)
Validate Loss: 0.342 | Acc: 90.020% (9002/10000)
Train Loss: 0.097 | Acc: 96.596% (48298/50000)
Validate Loss: 0.316 | Acc: 90.350% (9035/10000)
Train Loss: 0.091 | Acc: 96.834% (48417/50000)
Validate Loss: 0.367 | Acc: 89.210% (8921/10000)
Train Loss: 0.087 | Acc: 96.960% (48480/50000)
Validate Loss: 0.382 | Acc: 89.520% (8952/10000)
Train Loss: 0.090 | Acc: 96.828% (48414/50000)
Validate Loss: 0.302 | Acc: 91.010% (9101/10000)
Train Loss: 0.091 | Acc: 96.766% (48383/50000)
Validate Loss: 0.342 | Acc: 89.980% (8998/10000)
Train Loss: 0.083 | Acc: 97.128% (48564/50000)
Validate Loss: 0.330 | Acc: 90.100% (9010/10000)
Train Loss: 0.085 | Acc: 97.078% (48539/50000)
Validate Loss: 0.376 | Acc: 89.160% (8916/10000)
Train Loss: 0.082 | Acc: 97.146% (48573/50000)
Validate Loss: 0.371 | Acc: 89.280% (8928/10000)
Train Loss: 0.084 | Acc: 97.000% (48500/50000)
Validate Loss: 0.318 | Acc: 90.480% (9048/10000)
Train Loss: 0.085 | Acc: 96.964% (48482/50000)
Validate Loss: 0.363 | Acc: 89.270% (8927/10000)
Train Loss: 0.081 | Acc: 97.140% (48570/50000)
Validate Loss: 0.371 | Acc: 89.660% (8966/10000)
Train Loss: 0.075 | Acc: 97.448% (48724/50000)
Validate Loss: 0.362 | Acc: 89.970% (8997/10000)
Train Loss: 0.083 | Acc: 97.170% (48585/50000)
Validate Loss: 0.307 | Acc: 91.190% (9119/10000)
Train Loss: 0.078 | Acc: 97.268% (48634/50000)
Validate Loss: 0.399 | Acc: 89.050% (8905/10000)
Train Loss: 0.076 | Acc: 97.314% (48657/50000)
Validate Loss: 0.345 | Acc: 90.130% (9013/10000)
Train Loss: 0.076 | Acc: 97.304% (48652/50000)
Validate Loss: 0.341 | Acc: 90.060% (9006/10000)
Train Loss: 0.079 | Acc: 97.224% (48612/50000)
Validate Loss: 0.333 | Acc: 90.260% (9026/10000)
Train Loss: 0.075 | Acc: 97.376% (48688/50000)
Validate Loss: 0.378 | Acc: 89.230% (8923/10000)
Train Loss: 0.072 | Acc: 97.516% (48758/50000)
Validate Loss: 0.357 | Acc: 89.500% (8950/10000)
Train Loss: 0.072 | Acc: 97.482% (48741/50000)
Validate Loss: 0.333 | Acc: 90.630% (9063/10000)
Train Loss: 0.072 | Acc: 97.510% (48755/50000)
Validate Loss: 0.311 | Acc: 91.140% (9114/10000)
Train Loss: 0.075 | Acc: 97.350% (48675/50000)
Validate Loss: 0.367 | Acc: 89.490% (8949/10000)
Train Loss: 0.071 | Acc: 97.618% (48809/50000)
Validate Loss: 0.315 | Acc: 91.220% (9122/10000)
Train Loss: 0.068 | Acc: 97.694% (48847/50000)
Validate Loss: 0.330 | Acc: 90.540% (9054/10000)
Train Loss: 0.070 | Acc: 97.596% (48798/50000)
Validate Loss: 0.323 | Acc: 90.740% (9074/10000)
Train Loss: 0.069 | Acc: 97.544% (48772/50000)
Validate Loss: 0.316 | Acc: 91.080% (9108/10000)
Train Loss: 0.066 | Acc: 97.718% (48859/50000)
Validate Loss: 0.352 | Acc: 90.320% (9032/10000)
Train Loss: 0.073 | Acc: 97.590% (48795/50000)
Validate Loss: 0.342 | Acc: 90.850% (9085/10000)
Train Loss: 0.063 | Acc: 97.846% (48923/50000)
Validate Loss: 0.357 | Acc: 90.300% (9030/10000)
Train Loss: 0.067 | Acc: 97.760% (48880/50000)
Validate Loss: 0.318 | Acc: 90.740% (9074/10000)
Train Loss: 0.073 | Acc: 97.476% (48738/50000)
Validate Loss: 0.352 | Acc: 90.150% (9015/10000)
Train Loss: 0.070 | Acc: 97.580% (48790/50000)
Validate Loss: 0.347 | Acc: 90.230% (9023/10000)
Train Loss: 0.065 | Acc: 97.742% (48871/50000)
Validate Loss: 0.308 | Acc: 91.020% (9102/10000)
Train Loss: 0.067 | Acc: 97.728% (48864/50000)
Validate Loss: 0.304 | Acc: 90.900% (9090/10000)
Train Loss: 0.068 | Acc: 97.684% (48842/50000)
Validate Loss: 0.279 | Acc: 91.930% (9193/10000)
Train Loss: 0.064 | Acc: 97.806% (48903/50000)
Validate Loss: 0.326 | Acc: 90.110% (9011/10000)
Train Loss: 0.064 | Acc: 97.696% (48848/50000)
Validate Loss: 0.325 | Acc: 90.800% (9080/10000)
Train Loss: 0.068 | Acc: 97.686% (48843/50000)
Validate Loss: 0.314 | Acc: 90.930% (9093/10000)
Train Loss: 0.065 | Acc: 97.792% (48896/50000)
Validate Loss: 0.371 | Acc: 89.790% (8979/10000)
Train Loss: 0.062 | Acc: 97.942% (48971/50000)
Validate Loss: 0.313 | Acc: 91.120% (9112/10000)
Train Loss: 0.062 | Acc: 97.846% (48923/50000)
Validate Loss: 0.366 | Acc: 89.710% (8971/10000)
Train Loss: 0.061 | Acc: 97.908% (48954/50000)
Validate Loss: 0.372 | Acc: 89.660% (8966/10000)
Train Loss: 0.066 | Acc: 97.694% (48847/50000)
Validate Loss: 0.317 | Acc: 91.610% (9161/10000)
Train Loss: 0.068 | Acc: 97.610% (48805/50000)
Validate Loss: 0.333 | Acc: 90.430% (9043/10000)
Train Loss: 0.063 | Acc: 97.818% (48909/50000)
Validate Loss: 0.324 | Acc: 91.240% (9124/10000)
Train Loss: 0.063 | Acc: 97.792% (48896/50000)
Validate Loss: 0.335 | Acc: 90.950% (9095/10000)
Train Loss: 0.064 | Acc: 97.814% (48907/50000)
Validate Loss: 0.328 | Acc: 90.510% (9051/10000)
Train Loss: 0.070 | Acc: 97.494% (48747/50000)
Validate Loss: 0.305 | Acc: 91.140% (9114/10000)
Train Loss: 0.059 | Acc: 97.924% (48962/50000)
Validate Loss: 0.337 | Acc: 90.270% (9027/10000)
Train Loss: 0.063 | Acc: 97.854% (48927/50000)
Validate Loss: 0.324 | Acc: 90.870% (9087/10000)
Train Loss: 0.063 | Acc: 97.882% (48941/50000)
Validate Loss: 0.342 | Acc: 89.990% (8999/10000)
Train Loss: 0.067 | Acc: 97.732% (48866/50000)
Validate Loss: 0.354 | Acc: 89.890% (8989/10000)
Train Loss: 0.064 | Acc: 97.822% (48911/50000)
Validate Loss: 0.296 | Acc: 91.640% (9164/10000)
Train Loss: 0.065 | Acc: 97.818% (48909/50000)
Validate Loss: 0.296 | Acc: 91.300% (9130/10000)
Train Loss: 0.061 | Acc: 97.882% (48941/50000)
Validate Loss: 0.331 | Acc: 90.440% (9044/10000)
Train Loss: 0.061 | Acc: 97.936% (48968/50000)
Validate Loss: 0.325 | Acc: 90.370% (9037/10000)
Train Loss: 0.066 | Acc: 97.740% (48870/50000)
Validate Loss: 0.312 | Acc: 90.820% (9082/10000)
Train Loss: 0.055 | Acc: 98.114% (49057/50000)
Validate Loss: 0.357 | Acc: 89.980% (8998/10000)
Train Loss: 0.064 | Acc: 97.794% (48897/50000)
Validate Loss: 0.334 | Acc: 90.450% (9045/10000)
Train Loss: 0.063 | Acc: 97.866% (48933/50000)
Validate Loss: 0.324 | Acc: 90.840% (9084/10000)
Train Loss: 0.062 | Acc: 97.854% (48927/50000)
Validate Loss: 0.299 | Acc: 91.180% (9118/10000)
Train Loss: 0.064 | Acc: 97.812% (48906/50000)
Validate Loss: 0.334 | Acc: 90.530% (9053/10000)
Train Loss: 0.060 | Acc: 97.972% (48986/50000)
Validate Loss: 0.312 | Acc: 90.960% (9096/10000)
Train Loss: 0.067 | Acc: 97.660% (48830/50000)
Validate Loss: 0.345 | Acc: 90.280% (9028/10000)
Train Loss: 0.061 | Acc: 97.940% (48970/50000)
Validate Loss: 0.335 | Acc: 90.260% (9026/10000)
Train Loss: 0.062 | Acc: 97.900% (48950/50000)
Validate Loss: 0.308 | Acc: 91.390% (9139/10000)
Train Loss: 0.064 | Acc: 97.760% (48880/50000)
Validate Loss: 0.341 | Acc: 90.030% (9003/10000)
Train Loss: 0.059 | Acc: 98.024% (49012/50000)
Validate Loss: 0.304 | Acc: 91.540% (9154/10000)
Train Loss: 0.058 | Acc: 98.076% (49038/50000)
Validate Loss: 0.324 | Acc: 90.770% (9077/10000)
Train Loss: 0.063 | Acc: 97.884% (48942/50000)
Validate Loss: 0.299 | Acc: 91.600% (9160/10000)
Train Loss: 0.060 | Acc: 97.942% (48971/50000)
Validate Loss: 0.329 | Acc: 90.390% (9039/10000)
Train Loss: 0.063 | Acc: 97.930% (48965/50000)
Validate Loss: 0.332 | Acc: 90.260% (9026/10000)
Train Loss: 0.069 | Acc: 97.660% (48830/50000)
Validate Loss: 0.314 | Acc: 91.080% (9108/10000)
Train Loss: 0.062 | Acc: 97.906% (48953/50000)
Validate Loss: 0.331 | Acc: 90.450% (9045/10000)
Train Loss: 0.063 | Acc: 97.866% (48933/50000)
Validate Loss: 0.321 | Acc: 90.830% (9083/10000)
Train Loss: 0.063 | Acc: 97.858% (48929/50000)
Validate Loss: 0.315 | Acc: 90.860% (9086/10000)
Train Loss: 0.059 | Acc: 98.112% (49056/50000)
Validate Loss: 0.302 | Acc: 91.300% (9130/10000)
Train Loss: 0.059 | Acc: 97.962% (48981/50000)
Validate Loss: 0.309 | Acc: 90.840% (9084/10000)
Train Loss: 0.066 | Acc: 97.712% (48856/50000)
Validate Loss: 0.332 | Acc: 90.380% (9038/10000)
Train Loss: 0.057 | Acc: 98.110% (49055/50000)
Validate Loss: 0.329 | Acc: 90.430% (9043/10000)
Train Loss: 0.065 | Acc: 97.800% (48900/50000)
Validate Loss: 0.326 | Acc: 90.720% (9072/10000)
Train Loss: 0.060 | Acc: 97.988% (48994/50000)
Validate Loss: 0.291 | Acc: 91.410% (9141/10000)
Train Loss: 0.059 | Acc: 98.074% (49037/50000)
Validate Loss: 0.324 | Acc: 90.770% (9077/10000)
Train Loss: 0.060 | Acc: 97.950% (48975/50000)
Validate Loss: 0.320 | Acc: 90.970% (9097/10000)
Train Loss: 0.064 | Acc: 97.840% (48920/50000)
Validate Loss: 0.314 | Acc: 91.090% (9109/10000)
Train Loss: 0.061 | Acc: 97.958% (48979/50000)
Validate Loss: 0.328 | Acc: 90.800% (9080/10000)
Train Loss: 0.066 | Acc: 97.792% (48896/50000)
Validate Loss: 0.341 | Acc: 90.830% (9083/10000)
Train Loss: 0.062 | Acc: 97.860% (48930/50000)
Validate Loss: 0.313 | Acc: 91.220% (9122/10000)
Train Loss: 0.058 | Acc: 98.106% (49053/50000)
Validate Loss: 0.296 | Acc: 91.520% (9152/10000)
Train Loss: 0.062 | Acc: 97.934% (48967/50000)
Validate Loss: 0.317 | Acc: 90.860% (9086/10000)
Train Loss: 0.063 | Acc: 97.882% (48941/50000)
Validate Loss: 0.287 | Acc: 91.300% (9130/10000)
Train Loss: 0.063 | Acc: 97.894% (48947/50000)
Validate Loss: 0.295 | Acc: 91.120% (9112/10000)
Train Loss: 0.055 | Acc: 98.140% (49070/50000)
Validate Loss: 0.292 | Acc: 91.460% (9146/10000)
Train Loss: 0.066 | Acc: 97.798% (48899/50000)
Validate Loss: 0.310 | Acc: 90.900% (9090/10000)
Train Loss: 0.058 | Acc: 98.042% (49021/50000)
Validate Loss: 0.319 | Acc: 90.550% (9055/10000)
Train Loss: 0.063 | Acc: 97.826% (48913/50000)
Validate Loss: 0.304 | Acc: 91.040% (9104/10000)
Train Loss: 0.061 | Acc: 97.958% (48979/50000)
Validate Loss: 0.324 | Acc: 90.730% (9073/10000)
Train Loss: 0.060 | Acc: 97.962% (48981/50000)
Validate Loss: 0.306 | Acc: 91.140% (9114/10000)
Train Loss: 0.059 | Acc: 98.026% (49013/50000)
Validate Loss: 0.315 | Acc: 91.130% (9113/10000)
Train Loss: 0.060 | Acc: 98.038% (49019/50000)
Validate Loss: 0.371 | Acc: 89.440% (8944/10000)
Train Loss: 0.059 | Acc: 97.962% (48981/50000)
Validate Loss: 0.320 | Acc: 90.770% (9077/10000)
Train Loss: 0.060 | Acc: 98.002% (49001/50000)
Validate Loss: 0.283 | Acc: 91.580% (9158/10000)
Train Loss: 0.062 | Acc: 97.914% (48957/50000)
Validate Loss: 0.302 | Acc: 91.280% (9128/10000)
Train Loss: 0.060 | Acc: 98.020% (49010/50000)
Validate Loss: 0.328 | Acc: 90.670% (9067/10000)
Train Loss: 0.061 | Acc: 97.972% (48986/50000)
Validate Loss: 0.312 | Acc: 91.180% (9118/10000)
Train Loss: 0.055 | Acc: 98.198% (49099/50000)
Validate Loss: 0.365 | Acc: 89.300% (8930/10000)
Train Loss: 0.065 | Acc: 97.792% (48896/50000)
Validate Loss: 0.299 | Acc: 91.180% (9118/10000)
Train Loss: 0.059 | Acc: 97.992% (48996/50000)
Validate Loss: 0.322 | Acc: 91.160% (9116/10000)
Train Loss: 0.059 | Acc: 98.012% (49006/50000)
Validate Loss: 0.346 | Acc: 90.160% (9016/10000)
Train Loss: 0.063 | Acc: 97.854% (48927/50000)
Validate Loss: 0.295 | Acc: 91.760% (9176/10000)
Train Loss: 0.062 | Acc: 97.964% (48982/50000)
Validate Loss: 0.299 | Acc: 91.040% (9104/10000)
Train Loss: 0.065 | Acc: 97.830% (48915/50000)
Validate Loss: 0.320 | Acc: 91.050% (9105/10000)
Train Loss: 0.055 | Acc: 98.208% (49104/50000)
Validate Loss: 0.323 | Acc: 90.860% (9086/10000)
Train Loss: 0.062 | Acc: 97.936% (48968/50000)
Validate Loss: 0.360 | Acc: 90.390% (9039/10000)
Train Loss: 0.059 | Acc: 98.052% (49026/50000)
Validate Loss: 0.361 | Acc: 89.990% (8999/10000)
Train Loss: 0.057 | Acc: 98.148% (49074/50000)
Validate Loss: 0.326 | Acc: 90.780% (9078/10000)
Train Loss: 0.060 | Acc: 97.932% (48966/50000)
Validate Loss: 0.348 | Acc: 89.980% (8998/10000)
Train Loss: 0.063 | Acc: 97.950% (48975/50000)
Validate Loss: 0.295 | Acc: 91.720% (9172/10000)
Train Loss: 0.058 | Acc: 98.078% (49039/50000)
Validate Loss: 0.330 | Acc: 90.400% (9040/10000)
Train Loss: 0.064 | Acc: 97.806% (48903/50000)
Validate Loss: 0.320 | Acc: 90.370% (9037/10000)
Train Loss: 0.057 | Acc: 98.090% (49045/50000)
Validate Loss: 0.300 | Acc: 91.800% (9180/10000)
Train Loss: 0.058 | Acc: 98.070% (49035/50000)
Validate Loss: 0.289 | Acc: 91.330% (9133/10000)
Train Loss: 0.057 | Acc: 98.098% (49049/50000)
Validate Loss: 0.318 | Acc: 90.950% (9095/10000)
Train Loss: 0.057 | Acc: 98.090% (49045/50000)
Validate Loss: 0.288 | Acc: 91.350% (9135/10000)
Train Loss: 0.057 | Acc: 98.060% (49030/50000)
Validate Loss: 0.349 | Acc: 90.290% (9029/10000)
Train Loss: 0.056 | Acc: 98.132% (49066/50000)
Validate Loss: 0.341 | Acc: 89.910% (8991/10000)
Train Loss: 0.062 | Acc: 97.914% (48957/50000)
Validate Loss: 0.323 | Acc: 91.130% (9113/10000)
Train Loss: 0.062 | Acc: 97.918% (48959/50000)
Validate Loss: 0.297 | Acc: 91.150% (9115/10000)
Train Loss: 0.058 | Acc: 98.120% (49060/50000)
Validate Loss: 0.299 | Acc: 91.260% (9126/10000)
Train Loss: 0.059 | Acc: 98.098% (49049/50000)
Validate Loss: 0.275 | Acc: 92.070% (9207/10000)
Total training time:  6317.25061782077 Epoch:  175
